userId,movieId,rating,timestamp
645,250,2.5,22
646,1,3.0,0
646,233,3.5,1
646,365,4.0,2
646,12,3.5,3
646,17,3.0,4
646,2,4.0,5
646,219,3.0,6
646,256,4.0,7
646,205,3.5,8
646,207,3.0,9
646,215,4.0,10
646,216,3.0,11
646,11,3.5,12
646,251,3.0,13
646,220,4.0,14
647,245,2.5,0
647,239,2.5,1
647,207,3.0,2
647,235,3.0,3
647,8,3.0,4
647,3,2.0,5
647,7,4.0,6
647,219,2.0,7
647,1,3.0,8
647,11,2.5,9
647,777,4.0,10
647,10,2.0,11
647,233,2.5,12
647,13,2.5,13
647,5,3.0,14
647,216,3.0,15
647,206,2.5,16
647,17,3.0,17
647,205,2.0,18
647,1002,4.0,19
647,665,4.0,20
648,255,3.5,0
648,5,4.0,1
648,1,1.5,2
648,17,3.0,3
648,234,3.0,4
648,9,4.0,5
648,216,2.5,6
648,219,4.0,7
648,11,3.5,8
648,2,3.5,9
648,8,4.0,10
648,217,3.0,11
648,239,3.0,12
648,236,3.0,13
648,7,4.0,14
648,4,3.5,15
648,12,3.0,16
648,10,1.5,17
648,215,3.5,18
648,13,3.0,19
648,3,4.0,20
648,233,4.0,21
648,213,3.5,22
649,13,3.0,0
649,4,4.0,1
649,215,0.5,2
650,9,2.5,0
650,236,2.0,1
650,4,3.0,2
650,11,4.0,3
650,1,3.0,4
650,620,4.0,5
650,638,4.0,6
650,253,3.0,7
650,7,2.5,8
650,84,2.5,9
650,205,3.0,10
650,5,3.5,11
650,641,3.5,12
650,17,2.0,13
650,3,3.5,14
650,207,2.5,15
650,215,3.0,16
651,210,3.0,0
651,12,3.0,1
651,11,0.5,2
651,1,2.5,3
651,233,2.5,4
651,255,1.5,5
651,236,0.5,6
651,217,4.0,7
651,207,3.0,8
651,7,3.0,9
651,246,1.5,10
651,17,0.5,11
651,219,4.0,12
651,205,4.0,13
652,241,3.5,0
652,3,3.5,1
652,11,4.0,2
652,7,3.0,3
652,1,3.0,4
652,205,3.5,5
652,253,4.0,6
652,8,4.0,7
652,220,3.5,8
652,235,3.0,9
652,10,2.0,10
652,212,2.5,11
652,17,2.5,12
652,13,3.5,13
652,213,4.0,14
653,239,2.5,0
653,3,4.0,1
653,17,3.0,2
653,214,2.5,3
653,234,3.5,4
653,254,3.5,5
653,250,3.5,6
653,251,3.5,7
653,235,3.0,8
653,253,3.5,9
653,236,1.5,10
653,211,4.0,11
653,247,2.0,12
653,10,4.0,13
653,7,4.0,14
653,233,1.5,15
653,219,4.0,16
653,13,2.0,17
653,1,3.5,18
653,5,4.0,19
653,11,3.0,20
653,216,3.5,21
653,9,2.0,22
653,215,4.0,23
653,252,4.0,24
653,241,4.0,25
653,205,1.0,26
653,206,3.0,27
653,4,2.0,28
653,255,3.0,29
653,217,3.5,30
653,220,3.5,31
654,1,3.5,0
654,235,3.0,1
654,12,3.0,2
654,241,3.0,3
654,10,4.0,4
654,2,3.5,5
655,245,1.5,0
655,215,1.0,1
655,254,2.0,2
655,11,2.5,3
655,12,4.0,4
655,244,1.5,5
655,10,3.5,6
655,9,2.5,7
655,1,3.5,8
655,13,2.5,9
655,7,2.5,10
656,17,2.5,0
656,236,3.5,1
656,5,3.5,2
656,13,2.0,3
656,7,3.0,4
656,252,2.5,5
656,211,3.5,6
656,9,3.5,7
656,2,3.0,8
656,12,2.0,9
656,8,4.0,10
656,257,2.0,11
656,207,2.0,12
656,239,2.5,13
656,11,2.5,14
656,10,1.5,15
656,219,3.5,16
656,220,3.5,17
657,254,2.0,0
657,251,1.5,1
657,243,4.0,2
657,245,2.5,3
657,236,2.5,4
657,217,4.0,5
657,213,4.0,6
657,235,0.5,7
657,255,4.0,8
657,216,3.5,9
657,205,3.0,10
657,252,3.0,11
657,256,2.0,12
657,248,1.5,13
657,8,3.0,14
657,13,3.0,15
657,215,2.5,16
657,84,2.5,17
657,4,3.0,18
657,5,4.0,19
657,6,2.5,20
657,207,2.5,21
657,7,1.0,22
657,241,2.5,23
657,211,1.0,24
657,234,3.5,25
657,11,4.0,26
657,219,3.0,27
657,253,3.0,28
657,257,3.0,29
657,233,2.0,30
657,250,3.0,31
657,206,1.5,32
657,121,2.5,33
657,3,2.0,34
657,244,1.5,35
657,17,3.0,36
657,12,2.5,37
657,247,3.5,38
657,220,1.0,39
657,246,2.5,40
657,249,2.5,41
657,239,3.5,42
657,10,2.0,43
657,212,3.5,44
657,9,3.0,45
657,214,2.5,46
657,210,3.0,47
657,2,2.5,48
657,1,3.5,49
658,84,3.0,0
658,252,3.0,1
658,233,4.0,2
658,217,4.0,3
658,241,3.5,4
658,6,3.0,5
658,17,0.5,6
658,253,2.0,7
658,255,3.0,8
658,7,3.0,9
658,236,0.5,10
658,206,3.0,11
658,4,3.0,12
658,13,3.0,13
658,207,4.0,14
658,256,4.0,15
658,5,4.0,16
658,8,2.0,17
658,213,3.0,18
658,254,3.0,19
658,216,3.0,20
658,234,3.0,21
658,2,3.5,22
658,3,3.0,23
658,257,3.0,24
658,219,3.5,25
658,1,4.0,26
658,9,3.0,27
658,211,4.0,28
658,214,3.0,29
658,246,3.5,30
658,205,4.0,31
658,210,4.0,32
658,10,4.0,33
658,247,3.0,34
658,239,3.0,35
658,248,4.0,36
658,12,3.5,37
658,11,3.5,38
658,220,3.5,39
658,215,3.0,40
658,245,3.5,41
658,244,3.0,42
658,251,3.5,43
659,2,3.0,0
659,678,3.0,1
659,3,3.0,2
659,215,2.0,3
659,70,3.0,4
659,719,1.5,5
659,7,3.5,6
659,239,3.5,7
659,1,3.0,8
659,17,3.5,9
659,1174,3.5,10
659,210,3.5,11
659,347,4.0,12
659,8,3.0,13
659,219,3.0,14
660,241,3.0,0
660,6,3.0,1
660,216,3.0,2
660,219,2.5,3
660,210,3.5,4
660,236,3.0,5
660,235,3.0,6
660,3,3.0,7
660,17,3.5,8
660,13,4.0,9
660,239,3.5,10
660,254,2.5,11
660,256,3.0,12
660,214,3.0,13
660,249,2.5,14
660,211,3.0,15
660,4,3.0,16
660,213,3.5,17
660,7,2.5,18
660,84,3.0,19
660,251,3.5,20
660,253,4.0,21
660,257,3.5,22
660,215,4.0,23
660,8,2.5,24
660,121,3.0,25
660,243,3.5,26
660,220,3.0,27
660,250,3.0,28
660,9,3.0,29
660,244,3.0,30
660,245,3.0,31
660,11,3.5,32
660,10,3.5,33
660,206,3.5,34
660,234,3.0,35
660,205,3.0,36
660,255,2.0,37
660,233,2.5,38
660,246,2.0,39
660,2,3.0,40
660,248,2.5,41
660,1,4.0,42
660,247,3.0,43
660,217,3.0,44
660,207,3.0,45
660,5,2.5,46
660,252,2.5,47
660,12,3.0,48
661,10,2.0,0
661,7,3.5,1
661,210,3.0,2
661,233,2.0,3
661,219,2.0,4
661,13,3.0,5
661,1,1.5,6
661,5,3.0,7
661,6,2.0,8
661,11,2.5,9
661,249,1.5,10
661,216,3.0,11
661,257,2.0,12
661,84,1.5,13
661,244,3.5,14
661,9,3.5,15
661,248,1.5,16
661,215,2.0,17
661,213,1.5,18
661,252,2.5,19
661,241,1.5,20
661,205,2.5,21
661,206,1.5,22
661,246,3.0,23
661,4,1.5,24
661,255,4.0,25
661,217,3.5,26
661,220,3.0,27
661,121,2.0,28
661,245,1.5,29
661,239,2.0,30
661,256,2.0,31
661,8,2.0,32
661,3,3.5,33
661,17,2.0,34
661,2,3.5,35
661,214,3.5,36
661,243,1.0,37
661,12,1.5,38
661,234,2.5,39
661,212,2.0,40
661,254,1.5,41
661,250,2.5,42
661,207,2.0,43
661,251,1.5,44
661,235,2.0,45
661,236,1.5,46
661,253,2.0,47
661,211,2.0,48
661,247,2.0,49
662,211,4.0,0
662,255,3.5,1
662,216,2.5,2
662,13,3.0,3
662,511,4.0,4
662,598,3.0,5
662,219,3.5,6
662,5,4.0,7
662,8,4.0,8
662,207,3.0,9
662,239,2.5,10
662,2,3.0,11
662,4,4.0,12
662,9,4.0,13
662,7,3.5,14
662,257,2.5,15
662,1407,2.5,16
662,641,3.0,17
662,17,4.0,18
662,11,4.0,19
662,69,3.0,20
662,1177,3.5,21
662,236,4.0,22
662,12,1.5,23
663,211,3.0,0
663,205,2.0,1
663,5,3.0,2
663,1,4.0,3
663,7,4.0,4
663,10,4.0,5
663,245,2.5,6
663,12,2.5,7
663,9,3.0,8
663,220,2.5,9
663,239,3.5,10
663,8,4.0,11
663,6,2.5,12
663,216,1.5,13
663,3,3.0,14
663,235,4.0,15
663,4,3.0,16
663,251,3.0,17
663,17,4.0,18
663,219,2.5,19
663,207,4.0,20
663,11,4.0,21
663,236,3.0,22
664,8,2.5,0
664,236,3.0,1
664,11,4.0,2
664,12,3.0,3
664,4,3.5,4
664,2,4.0,5
664,13,2.5,6
664,207,3.5,7
664,17,3.5,8
664,10,2.0,9
664,3,4.0,10
664,215,3.0,11
664,239,2.5,12
664,7,4.0,13
665,7,4.0,0
665,257,2.5,1
665,235,2.0,2
665,1,3.0,3
665,207,3.0,4
665,2,4.0,5
665,246,4.0,6
666,205,3.0,0
666,239,2.5,1
666,2,3.0,2
666,215,2.0,3
666,233,2.0,4
666,210,2.5,5
666,3,2.0,6
666,11,1.0,7
666,1,3.0,8
666,253,2.0,9
666,220,3.0,10
666,217,3.0,11
666,17,2.0,12
666,10,2.0,13
666,211,1.0,14
666,255,1.5,15
666,13,3.0,16
666,212,2.0,17
666,245,2.0,18
666,252,2.0,19
666,244,2.5,20
666,5,3.5,21
666,12,2.0,22
666,241,3.5,23
666,6,3.0,24
666,8,2.0,25
666,234,2.5,26
666,216,3.0,27
666,121,3.0,28
666,84,3.5,29
666,207,2.5,30
666,251,2.0,31
666,249,2.0,32
666,250,3.0,33
666,213,3.0,34
666,219,2.0,35
666,254,4.0,36
666,4,1.0,37
666,9,2.0,38
666,7,2.5,39
666,246,3.5,40
666,206,4.0,41
666,257,2.0,42
666,247,3.0,43
666,214,3.0,44
667,256,0.5,0
667,3,0.5,1
667,13,1.0,2
667,214,0.5,3
667,8,0.5,4
667,5,1.0,5
667,7,0.5,6
667,206,0.5,7
667,257,0.5,8
667,10,0.5,9
667,11,1.0,10
667,220,0.5,11
667,215,0.5,12
667,2,0.5,13
667,213,0.5,14
667,4,0.5,15
667,241,0.5,16
667,235,0.5,17
667,243,0.5,18
667,1,0.5,19
667,248,0.5,20
667,236,0.5,21
667,12,0.5,22
667,205,0.5,23
667,121,0.5,24
667,247,0.5,25
667,17,0.5,26
667,251,0.5,27
667,255,0.5,28
667,249,0.5,29
667,6,0.5,30
667,239,0.5,31
667,250,0.5,32
667,217,0.5,33
667,210,0.5,34
667,219,0.5,35
667,234,0.5,36
667,253,0.5,37
667,212,0.5,38
667,246,0.5,39
667,245,0.5,40
667,9,0.5,41
667,211,0.5,42
667,216,0.5,43
667,254,1.0,44
667,207,0.5,45
667,233,0.5,46
667,84,0.5,47
667,252,0.5,48
667,244,0.5,49
668,3,3.0,0
668,256,3.5,1
668,8,3.5,2
668,217,3.0,3
668,206,3.5,4
668,4,4.0,5
668,241,3.0,6
668,17,4.0,7
668,213,3.0,8
668,219,3.0,9
668,207,3.0,10
668,216,3.0,11
668,254,3.0,12
668,235,3.5,13
668,11,4.0,14
668,250,3.5,15
668,211,4.0,16
668,2,3.0,17
668,13,4.0,18
668,233,3.5,19
668,5,4.0,20
668,7,3.5,21
668,215,3.5,22
668,234,3.0,23
668,245,4.0,24
668,205,3.0,25
668,419,4.0,26
668,1,3.5,27
668,220,3.5,28
668,10,3.0,29
668,305,4.0,30
669,255,3.0,0
669,210,2.0,1
669,2,3.0,2
669,1,2.0,3
669,8,2.5,4
669,254,4.0,5
669,13,3.5,6
669,251,0.5,7
669,243,1.5,8
669,245,3.0,9
669,236,3.0,10
669,217,2.5,11
669,213,4.0,12
669,216,3.0,13
669,205,2.5,14
669,252,2.5,15
669,256,2.5,16
669,241,3.0,17
669,248,3.0,18
669,215,3.5,19
669,11,3.5,20
669,84,3.5,21
669,253,4.0,22
669,4,2.0,23
669,5,2.5,24
669,6,2.0,25
669,233,2.5,26
669,207,2.5,27
669,121,2.5,28
669,244,2.0,29
669,7,4.0,30
669,211,4.0,31
669,234,3.0,32
669,220,2.0,33
669,219,3.5,34
669,239,4.0,35
669,10,3.5,36
669,257,1.5,37
669,214,4.0,38
669,250,3.0,39
669,206,1.5,40
669,3,4.0,41
669,17,3.0,42
669,12,3.0,43
669,247,3.0,44
669,246,4.0,45
669,249,4.0,46
669,212,3.5,47
669,235,3.0,48
669,9,3.0,49
670,540,3.0,0
670,1157,3.0,1
670,211,3.0,2
670,1257,3.0,3
670,1234,2.0,4
670,57,3.0,5
670,1408,4.0,6
670,1148,1.5,7
670,1153,3.0,8
670,1409,2.5,9
670,96,3.0,10
670,704,2.0,11
670,421,3.0,12
670,1410,3.5,13
670,1411,3.5,14
670,1098,3.5,15
670,1158,3.0,16
670,1412,2.5,17
670,1413,3.5,18
670,1414,2.5,19
670,1133,2.5,20
670,519,3.0,21
670,1074,2.5,22
670,1415,3.5,23
670,5,4.0,24
670,391,3.5,25
670,1416,3.0,26
670,1131,2.5,27
670,425,3.5,28
670,363,3.5,29
670,241,3.5,30
670,1140,2.0,31
670,1132,2.5,32
670,1154,3.0,33
670,1,3.5,34
670,8,3.5,35
670,1086,2.5,36
670,330,3.5,37
670,468,4.0,38
670,1417,3.5,39
670,1139,3.5,40
670,739,3.5,41
670,2,3.5,42
670,159,3.0,43
670,1418,3.5,44
670,1183,3.5,45
670,90,2.5,46
670,1156,3.5,47
670,1147,3.0,48
670,1049,3.5,49
670,1072,3.0,50
670,877,3.0,51
670,1144,2.5,52
670,1256,2.5,53
670,307,3.5,54
670,640,2.5,55
670,316,3.5,56
670,17,4.0,57
670,1108,2.0,58
670,1014,3.0,59
670,1178,3.5,60
670,1419,2.5,61
670,178,3.5,62
670,9,3.5,63
670,1420,3.5,64
670,1283,3.5,65
670,4,4.0,66
670,1219,3.0,67
670,1421,2.5,68
670,1422,4.0,69
670,755,3.5,70
670,1106,2.5,71
670,1423,3.0,72
670,240,3.0,73
670,1295,3.0,74
670,10,3.0,75
670,384,2.5,76
670,1424,3.0,77
670,1109,2.5,78
670,1425,3.0,79
670,841,3.0,80
670,927,3.5,81
670,1426,3.0,82
670,1135,2.5,83
670,699,3.0,84
670,1427,3.0,85
670,1428,3.0,86
670,1138,3.0,87
670,1151,2.5,88
670,255,3.0,89
670,1150,3.0,90
670,1313,3.5,91
670,1149,2.5,92
670,1143,2.5,93
670,216,3.5,94
670,1152,2.5,95
670,408,4.0,96
670,1429,3.0,97
670,144,3.0,98
670,1430,3.0,99
670,13,3.0,100
670,1431,3.5,101
670,236,4.0,102
670,1173,3.5,103
670,1432,2.5,104
670,498,3.0,105
670,392,3.0,106
670,1433,3.5,107
670,1434,3.0,108
670,217,3.0,109
670,7,4.0,110
670,1155,3.5,111
670,1141,2.5,112
670,1134,3.0,113
670,659,3.5,114
670,777,2.5,115
670,297,3.5,116
670,3,3.5,117
670,1146,2.0,118
670,1278,3.0,119
670,1363,4.0,120
670,717,3.0,121
670,6,3.5,122
670,1435,2.5,123
670,740,2.5,124
670,714,3.5,125
670,1436,4.0,126
670,1145,2.5,127
670,450,3.0,128
670,416,2.0,129
670,1437,3.5,130
670,1438,2.5,131
670,909,3.0,132
670,1137,2.5,133
670,207,3.0,134
670,215,3.5,135
670,1439,3.5,136
671,1,4.0,0
671,241,4.0,1
671,534,4.0,2
671,1440,4.0,3
671,717,4.0,4
671,216,3.5,5
671,5,4.0,6
671,249,2.5,7
671,121,4.0,8
671,6,3.0,9
671,345,3.5,10
671,213,3.0,11
671,205,3.0,12
671,2,3.0,13
671,214,2.5,14
671,250,3.5,15
671,17,3.0,16
671,167,3.5,17
671,174,4.0,18
671,585,3.0,19
671,7,4.0,20
671,239,4.0,21
671,13,4.0,22
671,307,4.0,23
671,900,1.0,24
671,8,4.0,25
671,11,3.5,26
671,1441,0.5,27
671,1012,3.5,28
671,218,4.0,29
671,10,3.0,30
671,9,3.0,31
671,638,4.0,32
671,220,4.0,33
671,235,4.0,34
671,448,4.0,35
671,245,3.0,36
671,253,4.0,37
671,207,3.5,38
671,675,4.0,39
671,206,3.5,40
671,12,4.0,41
671,251,3.0,42
671,3,4.0,43
671,1442,4.0,44
671,234,3.5,45
672,84,2.5,0
672,252,2.5,1
672,233,3.5,2
672,217,2.5,3
672,241,3.0,4
672,6,2.0,5
672,248,3.0,6
672,17,3.5,7
672,253,3.5,8
672,215,0.5,9
672,255,3.5,10
672,7,3.0,11
672,236,3.5,12
672,206,4.0,13
672,4,4.0,14
672,13,2.5,15
672,207,3.5,16
672,5,4.0,17
672,8,3.5,18
672,213,3.5,19
672,254,4.0,20
672,216,4.0,21
672,234,2.0,22
672,121,3.0,23
672,2,4.0,24
672,257,3.0,25
672,256,3.5,26
672,219,2.5,27
672,1,4.0,28
672,9,3.0,29
672,211,4.0,30
672,212,4.0,31
672,214,4.0,32
672,235,3.0,33
672,246,3.5,34
672,205,4.0,35
672,210,3.5,36
672,247,4.0,37
672,3,4.0,38
672,10,3.5,39
672,239,4.0,40
672,12,4.0,41
672,243,3.5,42
672,249,3.5,43
672,220,3.0,44
672,11,3.5,45
672,250,3.5,46
672,251,3.5,47
672,244,3.5,48
672,245,3.5,49
673,246,2.5,0
673,4,2.0,1
673,255,2.0,2
673,217,2.0,3
673,220,2.0,4
673,121,2.5,5
673,245,2.0,6
673,239,2.0,7
673,256,2.5,8
673,8,3.0,9
673,3,2.5,10
673,17,2.0,11
673,2,3.0,12
673,214,2.5,13
673,243,2.5,14
673,12,2.0,15
673,234,2.0,16
673,212,1.5,17
673,254,2.0,18
673,250,2.0,19
673,207,3.0,20
673,251,2.5,21
673,235,2.0,22
673,236,2.0,23
673,253,2.0,24
673,211,2.0,25
673,247,2.0,26
673,10,2.0,27
673,7,3.0,28
673,210,1.5,29
673,233,3.0,30
673,219,3.0,31
673,13,2.5,32
673,1,3.0,33
673,5,3.0,34
673,6,1.0,35
673,11,3.0,36
673,249,1.5,37
673,216,2.0,38
673,257,3.0,39
673,84,2.0,40
673,244,2.5,41
673,9,3.0,42
673,248,1.5,43
673,215,2.5,44
673,213,2.0,45
673,252,2.0,46
673,241,1.5,47
673,205,1.5,48
673,206,2.0,49
674,239,4.0,0
674,13,4.0,1
674,245,4.0,2
674,234,4.0,3
674,10,3.5,4
674,4,4.0,5
674,254,4.0,6
674,219,3.5,7
674,17,4.0,8
674,233,4.0,9
674,12,4.0,10
674,253,3.5,11
674,213,3.5,12
674,215,4.0,13
674,8,3.0,14
674,2,4.0,15
674,9,4.0,16
674,247,3.5,17
674,5,3.5,18
674,211,3.5,19
674,257,4.0,20
674,220,4.0,21
674,206,3.5,22
674,7,3.5,23
674,248,4.0,24
674,216,3.5,25
674,217,4.0,26
674,255,3.5,27
674,252,4.0,28
674,6,4.0,29
674,210,3.5,30
674,212,3.5,31
674,84,4.0,32
674,235,4.0,33
674,246,4.0,34
674,1,4.0,35
674,249,3.5,36
674,251,3.5,37
674,256,3.5,38
674,244,4.0,39
674,205,3.5,40
674,243,3.5,41
674,241,3.0,42
674,250,4.0,43
674,11,4.0,44
674,207,4.0,45
674,214,4.0,46
674,236,4.0,47
674,121,4.0,48
674,3,3.5,49
675,2,3.0,0
675,214,3.5,1
675,243,4.0,2
675,234,3.5,3
675,212,3.5,4
675,250,3.5,5
675,207,3.5,6
675,251,3.5,7
675,11,4.0,8
675,235,3.5,9
675,253,3.5,10
675,247,3.0,11
675,10,3.5,12
675,7,3.0,13
675,210,3.0,14
675,233,3.5,15
675,219,4.0,16
675,13,3.5,17
675,1,3.5,18
675,249,3.5,19
675,216,4.0,20
675,257,4.0,21
675,84,3.5,22
675,244,3.5,23
675,9,3.5,24
675,215,4.0,25
675,213,3.5,26
675,252,3.5,27
675,241,3.0,28
675,205,3.5,29
675,246,4.0,30
675,206,3.5,31
675,4,4.0,32
675,255,3.5,33
675,217,3.5,34
675,220,2.5,35
675,121,3.5,36
675,245,3.5,37
675,239,3.0,38
675,256,3.5,39
675,8,3.5,40
675,211,3.5,41
675,3,3.5,42
675,17,3.5,43
676,12,3.0,0
676,13,3.0,1
676,233,2.5,2
676,1,3.0,3
676,17,3.5,4
676,7,3.5,5
676,239,4.0,6
676,236,3.5,7
677,9,4.0,0
677,248,3.0,1
677,215,4.0,2
677,213,3.5,3
677,205,4.0,4
677,206,3.0,5
677,246,4.0,6
677,255,3.0,7
677,214,1.5,8
677,220,2.0,9
677,121,4.0,10
677,245,3.5,11
677,239,4.0,12
677,256,3.0,13
677,251,3.5,14
677,235,2.5,15
677,8,3.5,16
677,211,3.0,17
677,3,2.0,18
677,17,3.5,19
677,2,3.0,20
677,243,3.0,21
677,12,2.0,22
677,234,4.0,23
677,212,4.0,24
677,254,2.0,25
677,250,4.0,26
677,207,3.0,27
677,11,3.5,28
677,253,4.0,29
677,236,2.0,30
677,249,3.0,31
677,84,3.0,32
677,247,3.5,33
677,244,3.5,34
677,10,3.0,35
677,7,2.5,36
677,210,3.5,37
677,233,3.0,38
677,219,4.0,39
677,13,4.0,40
677,1,3.0,41
677,5,2.0,42
677,6,3.5,43
677,252,4.0,44
677,241,4.0,45
677,216,3.5,46
677,257,3.0,47
677,4,4.0,48
677,217,4.0,49
678,17,2.5,0
678,3,3.5,1
678,253,3.0,2
678,245,2.5,3
678,236,3.5,4
678,211,4.0,5
678,255,2.5,6
678,13,3.5,7
678,250,4.0,8
678,5,3.5,9
678,12,1.5,10
678,241,3.5,11
678,251,3.0,12
678,235,4.0,13
678,2,3.0,14
678,219,3.5,15
678,4,4.0,16
678,9,3.0,17
678,7,3.5,18
679,1,3.0,0
679,2,3.0,1
679,13,3.5,2
679,10,3.0,3
679,216,1.5,4
679,215,3.0,5
679,7,3.0,6
679,11,4.0,7
680,17,4.0,0
680,1443,4.0,1
680,7,3.5,2
680,235,2.5,3
680,207,2.5,4
680,12,1.5,5
681,207,3.0,0
681,10,3.0,1
681,5,4.0,2
681,236,3.5,3
681,6,4.0,4
681,7,3.5,5
681,219,3.5,6
681,215,1.0,7
681,13,3.0,8
681,239,2.0,9
681,11,3.0,10
681,12,3.0,11
681,241,1.5,12
682,10,3.0,0
682,207,2.5,1
682,4,3.5,2
682,11,3.5,3
682,2,3.5,4
683,244,3.0,0
683,245,3.0,1
683,211,3.5,2
683,3,3.0,3
683,214,3.0,4
683,5,3.0,5
683,318,4.0,6
683,512,4.0,7
683,10,3.0,8
683,11,3.5,9
683,215,2.5,10
683,241,4.0,11
683,13,4.0,12
683,235,4.0,13
683,7,3.0,14
683,1,4.0,15
683,17,3.0,16
683,2,4.0,17
683,4,3.5,18
683,432,4.0,19
683,217,2.5,20
683,219,3.0,21
683,234,3.0,22
683,253,1.5,23
683,205,3.5,24
683,121,3.0,25
683,216,4.0,26
683,207,4.0,27
683,239,2.5,28
684,10,3.0,0
684,11,3.5,1
684,3,3.0,2
684,9,3.5,3
684,236,4.0,4
684,254,3.0,5
684,4,3.0,6
684,13,3.5,7
684,234,3.5,8
684,219,3.5,9
685,12,3.5,0
685,247,1.5,1
685,220,1.5,2
685,239,0.5,3
685,3,1.0,4
685,256,0.5,5
685,210,2.0,6
685,8,0.5,7
685,217,1.5,8
685,206,2.5,9
685,253,0.5,10
685,6,0.5,11
685,4,0.5,12
685,17,0.5,13
685,257,4.0,14
685,213,1.0,15
685,219,1.5,16
685,207,2.0,17
685,216,0.5,18
685,235,1.5,19
685,11,1.0,20
685,249,0.5,21
685,2,1.0,22
685,212,1.0,23
685,233,0.5,24
685,252,0.5,25
685,251,3.0,26
685,5,0.5,27
685,241,2.5,28
685,215,0.5,29
685,244,1.5,30
685,254,2.0,31
685,234,0.5,32
685,250,3.5,33
685,248,1.0,34
685,236,2.5,35
685,211,2.0,36
685,13,0.5,37
685,205,2.0,38
685,9,1.5,39
685,1,1.5,40
685,121,2.5,41
685,243,2.0,42
685,7,2.0,43
685,255,2.5,44
685,214,1.5,45
685,84,0.5,46
685,10,1.0,47
685,245,0.5,48
685,246,0.5,49
686,1,4.0,0
686,10,4.0,1
687,10,4.0,0
687,218,4.0,1
687,17,4.0,2
687,7,4.0,3
687,207,4.0,4
687,257,4.0,5
688,13,3.0,0
689,250,4.0,0
690,84,2.0,0
690,257,3.0,1
690,207,3.5,2
691,220,3.5,0
691,13,4.0,1
691,207,4.0,2
691,7,4.0,3
691,250,3.5,4
691,11,4.0,5
691,4,4.0,6
691,12,3.5,7
691,6,3.5,8
691,219,4.0,9
691,9,4.0,10
691,2,4.0,11
691,10,4.0,12
691,205,4.0,13
691,245,3.5,14
692,239,3.5,0
692,7,3.5,1
692,1,4.0,2
692,214,1.0,3
692,212,1.5,4
692,11,3.0,5
692,213,3.0,6
692,205,2.5,7
692,252,2.0,8
692,217,4.0,9
692,3,3.5,10
692,2,1.5,11
692,13,2.0,12
692,234,2.0,13
692,10,4.0,14
692,216,3.0,15
692,215,3.0,16
693,214,3.5,0
693,220,3.5,1
693,250,3.5,2
693,213,3.5,3
693,7,2.5,4
693,205,3.0,5
693,210,3.0,6
693,6,3.0,7
693,2,2.5,8
693,245,3.5,9
693,207,2.0,10
693,8,4.0,11
693,215,3.5,12
693,11,3.0,13
693,241,3.0,14
693,13,3.0,15
693,1080,3.5,16
693,4,4.0,17
693,17,4.0,18
693,1,3.0,19
693,253,3.5,20
693,9,3.0,21
694,8,2.0,0
694,121,2.5,1
694,243,4.0,2
694,1,2.5,3
694,400,4.0,4
695,245,3.5,0
695,121,4.0,1
695,239,3.5,2
695,250,4.0,3
695,6,3.5,4
695,257,3.0,5
695,5,3.0,6
695,207,3.0,7
695,234,4.0,8
695,12,3.0,9
695,220,3.0,10
695,212,4.0,11
695,13,3.5,12
695,11,3.5,13
695,217,3.0,14
695,249,4.0,15
695,215,3.5,16
695,8,3.5,17
695,205,4.0,18
695,251,4.0,19
695,216,4.0,20
695,253,4.0,21
695,17,3.5,22
695,256,3.5,23
695,241,3.0,24
695,236,3.5,25
695,233,4.0,26
695,3,3.0,27
695,214,3.5,28
695,1444,4.0,29
695,254,3.0,30
695,7,3.0,31
695,210,3.5,32
695,248,3.5,33
695,243,3.5,34
695,211,3.5,35
695,10,3.0,36
695,219,4.0,37
695,4,3.5,38
695,255,3.0,39
695,1,3.0,40
695,235,3.0,41
695,2,3.0,42
695,247,4.0,43
695,9,4.0,44
695,252,4.0,45
696,242,3.5,0
696,11,3.5,1
696,9,3.0,2
696,2,3.5,3
696,219,2.5,4
696,8,3.0,5
696,211,3.0,6
696,5,3.5,7
696,12,2.0,8
696,638,4.0,9
696,239,3.0,10
696,7,2.5,11
697,955,2.5,0
697,583,3.0,1
697,459,3.0,2
697,7,3.0,3
697,1445,3.0,4
697,1446,3.5,5
698,17,4.0,0
698,249,3.5,1
698,7,4.0,2
698,4,2.5,3
698,6,3.0,4
698,236,2.5,5
698,8,2.0,6
698,250,1.5,7
698,2,4.0,8
699,205,4.0,0
699,2,4.0,1
699,13,4.0,2
700,7,4.0,0
701,5,3.5,0
701,11,4.0,1
701,2,3.0,2
701,4,4.0,3
701,17,3.0,4
701,3,3.0,5
701,7,3.0,6
702,1447,3.5,0
702,1448,4.0,1
702,211,3.0,2
702,1362,3.0,3
702,9,3.0,4
702,1449,4.0,5
702,1450,3.0,6
702,1451,3.0,7
702,1058,3.0,8
702,498,3.0,9
702,1363,4.0,10
702,1452,3.0,11
702,1063,2.5,12
702,755,3.0,13
702,477,3.0,14
702,1080,3.5,15
702,1065,2.5,16
702,616,3.0,17
702,945,1.5,18
702,1453,4.0,19
702,1374,3.0,20
702,1424,3.0,21
702,123,3.0,22
702,628,0.5,23
702,1313,4.0,24
702,1066,3.5,25
702,1321,2.5,26
702,764,3.0,27
